date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-11-29,3.7,-1.4,6.9,0.0,0.0,285.0,16.6,50.0,1004.4,390
2019-11-30,3.0,0.3,6.3,0.3,0.0,253.0,9.0,25.2,1020.8,276
2019-12-01,1.9,0.2,3.0,0.0,0.0,224.0,5.0,16.6,1021.9,0
2019-12-02,3.9,1.7,6.7,0.0,0.0,272.0,11.5,29.2,1021.3,84
2019-12-03,5.6,1.9,7.8,0.1,0.0,236.0,12.2,39.6,1024.8,12
2019-12-04,4.9,1.2,6.4,0.0,0.0,230.0,14.0,31.3,1021.8,0
2019-12-05,2.0,-2.8,4.2,0.7,0.0,215.0,15.5,46.4,1017.0,378
2019-12-06,5.5,2.7,7.8,5.3,0.0,218.0,30.6,51.8,1004.5,0
2019-12-07,8.3,7.5,9.0,4.0,0.0,251.0,22.3,56.9,1004.6,0
2019-12-08,8.4,5.9,10.1,3.8,0.0,227.0,29.5,68.0,997.0,0
2019-12-09,6.1,4.0,7.6,0.5,0.0,241.0,20.9,50.8,998.2,24
2019-12-10,4.0,1.1,6.1,0.1,0.0,228.0,16.6,42.5,1018.3,210
2019-12-11,5.2,4.1,6.7,5.3,0.0,195.0,18.7,55.1,1007.0,0
2019-12-12,4.4,2.5,5.7,0.0,0.0,202.0,16.9,38.9,998.7,0
2019-12-13,1.6,0.7,2.9,2.1,0.0,127.0,20.5,42.1,983.0,6
2019-12-14,4.5,1.2,6.2,0.7,0.0,211.0,22.0,52.9,985.4,48
2019-12-15,6.3,1.9,8.9,1.5,0.0,217.0,28.1,74.5,996.0,222
2019-12-16,6.3,3.6,8.5,0.0,0.0,189.0,15.5,33.5,1005.8,0
2019-12-17,9.5,5.1,13.4,2.8,0.0,151.0,14.8,43.2,1001.8,144
2019-12-18,6.6,3.2,10.9,0.0,0.0,224.0,15.5,65.9,1014.0,18
2019-12-19,6.8,2.5,10.9,0.0,0.0,138.0,18.7,38.9,1012.0,354
2019-12-20,6.8,4.3,9.5,6.6,0.0,136.0,17.6,37.1,993.1,144
2019-12-21,6.8,3.4,9.5,0.0,0.0,191.0,14.4,30.2,990.4,234
2019-12-22,4.4,3.3,5.6,3.0,0.0,129.0,14.8,27.0,986.7,0
2019-12-23,7.0,5.1,8.4,1.3,0.0,237.0,15.1,37.1,1000.5,12
2019-12-24,5.7,2.6,7.1,7.1,0.0,206.0,12.2,34.6,1007.8,0
2019-12-25,5.1,2.6,7.1,1.7,0.0,292.0,7.6,24.1,1015.7,0
2019-12-26,4.7,1.5,6.4,0.0,0.0,273.0,9.0,24.1,1023.3,6
2019-12-27,2.1,-3.1,4.0,0.0,0.0,23.0,7.6,27.7,1031.8,0
2019-12-28,-1.2,-5.2,1.1,0.0,0.0,95.0,8.3,27.0,1042.0,72
2019-12-29,0.6,-3.2,4.3,0.0,0.0,184.0,12.6,29.5,1036.6,6
2019-12-30,5.9,3.5,8.7,0.0,0.0,230.0,18.0,34.6,1025.9,240
2019-12-31,5.8,1.5,8.2,0.0,0.0,280.0,15.8,42.1,1029.7,252
2020-01-01,0.0,-3.3,3.6,0.0,0.0,237.0,7.2,23.4,1032.5,162
2020-01-02,-0.2,-1.9,4.0,0.0,0.0,225.0,15.8,40.0,1024.9,156
2020-01-03,5.9,4.0,8.3,6.6,0.0,235.0,21.6,44.3,1014.8,0
2020-01-04,4.7,1.3,7.5,3.9,0.0,273.0,20.5,75.2,1021.7,12
2020-01-05,4.0,-0.4,6.0,0.2,0.0,238.0,12.6,29.5,1031.3,60
2020-01-06,5.3,1.7,6.7,0.2,0.0,219.0,16.2,32.8,1024.5,6
2020-01-07,5.6,0.7,8.0,0.1,0.0,223.0,18.0,50.0,1021.9,30
2020-01-08,8.4,6.8,10.4,1.2,0.0,237.0,18.7,46.4,1019.4,0
2020-01-09,9.7,6.5,11.5,8.4,0.0,189.0,17.3,48.6,1012.5,0
2020-01-10,8.0,4.0,11.5,0.2,0.0,249.0,21.6,51.8,1013.8,6
2020-01-11,4.3,0.7,6.1,0.0,0.0,230.0,20.9,52.6,1026.7,126
2020-01-12,6.1,4.8,8.1,3.8,0.0,222.0,28.4,52.6,1016.8,0
2020-01-13,6.0,3.1,7.7,1.0,0.0,214.0,17.3,59.8,1016.3,60
2020-01-14,9.1,5.2,12.0,1.7,0.0,192.0,29.9,64.8,1004.5,0
2020-01-15,11.5,5.5,13.9,1.0,0.0,216.0,33.1,73.4,1008.9,234
2020-01-16,5.9,3.7,8.8,0.0,0.0,200.0,16.6,31.3,1024.2,300
2020-01-17,7.6,3.6,11.5,1.3,0.0,175.0,18.4,43.2,1016.0,372
2020-01-18,4.8,1.4,7.7,0.1,0.0,240.0,20.5,50.0,1020.1,18
2020-01-19,3.1,-2.7,7.3,0.2,0.0,284.0,10.4,38.9,1034.7,348
2020-01-20,4.2,-0.8,7.3,0.0,0.0,240.0,10.4,28.4,1044.7,0
2020-01-21,4.1,1.6,5.3,0.0,0.0,251.0,15.8,40.7,1038.9,18
2020-01-22,6.0,4.6,7.9,0.0,0.0,282.0,14.4,35.3,1033.4,162
2020-01-23,5.0,0.3,6.5,0.0,0.0,258.0,9.0,25.9,1031.7,0
2020-01-24,1.6,0.4,2.5,0.3,0.0,236.0,12.6,27.7,1022.2,0
2020-01-25,2.6,1.4,3.4,0.0,0.0,229.0,13.3,25.9,1020.6,0
2020-01-26,1.7,0.3,3.2,0.3,0.0,175.0,15.8,32.0,1016.8,6
2020-01-27,6.0,2.5,8.0,3.3,0.0,178.0,18.0,41.4,1005.7,0
2020-01-28,4.7,0.3,6.9,13.3,0.0,207.0,22.7,58.0,990.1,0
2020-01-29,3.5,1.3,5.0,29.5,0.0,247.0,20.9,51.1,999.7,0
2020-01-30,6.7,3.5,8.9,3.1,0.0,230.0,25.6,56.9,1002.1,0
2020-01-31,9.8,8.3,12.2,1.2,0.0,251.0,25.2,59.8,1001.6,48
2020-02-01,10.5,8.2,12.3,6.4,0.0,240.0,24.1,62.3,999.2,0
2020-02-02,6.2,4.6,8.3,4.8,0.0,262.0,14.0,57.2,1004.5,0
2020-02-03,7.0,4.9,9.0,2.5,0.0,250.0,15.8,39.6,1005.5,6
2020-02-04,4.6,2.5,6.7,2.2,0.0,277.0,18.4,44.3,1008.8,102
2020-02-05,2.8,-3.1,6.6,0.0,0.0,285.0,11.9,35.3,1031.3,444
2020-02-06,5.5,3.4,6.7,0.0,0.0,262.0,14.4,32.0,1028.9,0
2020-02-07,5.5,4.4,6.5,0.0,0.0,206.0,13.3,40.7,1028.5,0
2020-02-08,5.4,0.7,8.6,0.1,0.0,169.0,17.3,32.8,1020.0,204
2020-02-09,9.5,6.1,13.3,15.2,0.0,202.0,37.1,93.2,1000.2,0
2020-02-10,6.1,1.1,8.7,13.4,0.0,247.0,32.0,88.2,986.0,60
2020-02-11,3.5,1.2,5.7,9.3,0.0,245.0,31.7,77.8,993.0,0
2020-02-12,3.5,1.8,5.1,4.6,0.0,246.0,31.0,69.8,1004.2,72
2020-02-13,2.7,0.7,4.4,5.6,0.0,178.0,19.4,43.9,1005.9,0
2020-02-14,4.2,1.7,6.4,0.5,0.0,251.0,7.6,25.9,1015.6,12
2020-02-15,8.3,4.3,11.4,0.0,0.0,191.0,23.8,59.4,1015.5,240
2020-02-16,12.5,7.8,17.4,5.9,0.0,210.0,40.0,87.1,999.1,0
2020-02-17,7.8,4.7,10.3,2.0,0.0,230.0,31.7,69.1,1007.2,300
2020-02-18,6.3,4.7,7.9,1.7,0.0,236.0,27.0,60.5,1013.4,84
2020-02-19,5.4,1.6,7.1,4.3,0.0,250.0,23.0,56.2,1011.9,120
2020-02-20,5.9,1.2,8.8,6.8,0.0,200.0,23.0,73.4,1011.1,6
2020-02-21,5.8,3.6,8.0,2.5,0.0,247.0,24.5,62.3,1016.9,54
2020-02-22,7.7,5.3,9.1,5.1,0.0,238.0,33.5,75.2,1011.4,0
2020-02-23,5.3,2.9,7.7,14.2,0.0,262.0,22.0,75.2,1008.5,0
2020-02-24,5.0,0.5,9.7,17.8,0.0,220.0,19.8,46.4,1010.4,0
2020-02-25,5.8,2.1,9.7,1.8,0.0,249.0,28.4,74.2,993.4,186
2020-02-26,2.8,-0.5,6.7,0.6,0.0,260.0,13.3,51.1,994.3,150
2020-02-27,3.2,1.8,5.7,1.9,0.0,239.0,13.3,32.8,1000.4,66
2020-02-28,4.2,1.1,8.3,9.3,0.0,236.0,18.7,46.8,1009.3,408
2020-02-29,7.1,1.4,13.0,3.9,0.0,182.0,25.6,95.0,992.0,120
2020-03-01,6.0,3.1,9.9,0.3,0.0,208.0,26.3,69.1,991.4,168
2020-03-02,6.3,2.7,10.3,2.7,0.0,163.0,13.0,32.0,992.2,378
2020-03-03,5.4,1.2,8.6,3.2,0.0,246.0,12.2,34.6,999.6,162
2020-03-04,3.8,-0.3,7.0,0.4,0.0,231.0,11.2,31.3,1008.1,96
2020-03-05,5.3,-0.8,9.4,0.8,0.0,126.0,13.3,38.2,1001.1,270
2020-03-06,4.6,3.6,6.9,3.4,0.0,41.0,16.9,37.1,995.5,0
2020-03-07,4.4,1.6,8.0,0.0,0.0,287.0,15.5,37.1,1013.3,294
2020-03-08,8.4,5.5,11.8,0.7,0.0,193.0,22.0,53.6,1011.0,144
2020-03-09,7.5,4.4,11.7,3.3,0.0,227.0,14.4,35.6,1009.4,120
2020-03-10,8.2,5.0,11.3,11.3,0.0,212.0,24.5,61.2,1000.5,0
2020-03-11,9.5,5.9,12.8,2.0,0.0,258.0,23.4,63.0,1005.9,564
2020-03-12,7.6,3.4,10.9,1.2,0.0,247.0,28.8,105.1,1003.2,222
2020-03-13,5.1,-0.4,8.3,4.8,0.0,262.0,28.4,74.2,1010.0,96
2020-03-14,3.4,-3.1,8.4,0.0,0.0,143.0,15.1,43.2,1022.5,642
2020-03-15,9.4,3.4,14.2,0.0,0.0,178.0,23.8,51.1,1014.7,282
2020-03-16,8.5,1.4,11.6,0.0,0.0,261.0,13.7,36.4,1018.6,342
2020-03-17,7.2,-0.5,12.3,0.0,0.0,248.0,12.6,42.5,1026.4,264
2020-03-18,9.9,6.4,12.8,1.8,0.0,241.0,16.9,43.9,1023.7,102
2020-03-19,7.4,3.4,11.4,0.0,0.0,334.0,7.6,20.5,1026.0,162
2020-03-20,6.1,0.8,9.2,0.0,0.0,5.0,11.2,29.5,1028.5,18
2020-03-21,3.1,-0.3,7.9,0.0,0.0,49.0,17.6,52.6,1033.5,480
2020-03-22,2.8,-1.6,7.0,0.0,0.0,93.0,17.6,45.0,1037.6,666
2020-03-23,2.4,-3.3,7.3,0.0,0.0,125.0,16.6,44.3,1038.6,690
2020-03-24,3.9,-1.4,8.9,0.0,0.0,145.0,18.4,45.7,1035.4,588
2020-03-25,4.9,-2.2,11.4,0.0,0.0,122.0,15.1,37.1,1031.8,696
2020-03-26,4.9,-1.4,10.6,0.0,0.0,80.0,16.6,39.6,1028.3,696
2020-03-27,6.9,0.5,14.6,0.0,0.0,58.0,15.8,37.8,1025.3,678
2020-03-28,7.0,-0.1,12.3,2.0,0.0,333.0,13.0,35.3,1022.8,594
2020-03-29,2.2,-3.9,5.7,1.9,10.0,7.0,20.9,56.9,1028.7,312
2020-03-30,2.0,-4.4,8.7,3.3,10.0,298.0,10.4,37.8,1027.7,186
2020-03-31,1.9,-5.1,7.6,0.1,0.0,318.0,7.2,26.6,1030.2,540
2020-04-01,4.9,-2.3,8.9,0.0,0.0,251.0,16.6,42.1,1019.3,24
2020-04-02,7.1,4.9,10.4,1.8,0.0,247.0,22.0,55.4,1009.2,96
2020-04-03,5.3,0.2,9.2,0.2,0.0,280.0,19.1,59.4,1013.1,402
2020-04-04,6.3,-0.6,13.5,0.0,0.0,224.0,10.4,33.5,1024.7,408
2020-04-05,10.4,1.8,17.1,0.0,0.0,129.0,19.4,47.5,1026.5,738
2020-04-06,13.6,5.6,22.6,0.0,0.0,148.0,14.4,39.6,1021.1,744
2020-04-07,12.3,8.1,17.6,0.0,0.0,316.0,11.2,29.5,1031.1,600
2020-04-08,13.6,7.1,22.2,0.0,0.0,134.0,13.0,33.5,1026.4,672
2020-04-09,9.8,2.1,16.0,0.0,0.0,304.0,12.2,40.7,1025.4,630
2020-04-10,6.1,-2.3,12.7,0.0,0.0,317.0,10.8,33.5,1028.0,732
2020-04-11,9.4,-1.0,17.7,0.0,0.0,200.0,7.6,23.4,1025.6,726
2020-04-12,13.6,5.4,21.6,0.0,0.0,222.0,12.6,38.9,1014.7,774
2020-04-13,6.3,2.7,10.5,0.0,0.0,319.0,29.2,63.7,1017.9,642
2020-04-14,5.2,-2.0,9.3,0.0,0.0,300.0,17.3,49.3,1023.4,378
2020-04-15,9.2,4.7,15.3,0.0,0.0,276.0,18.4,45.7,1021.9,588
2020-04-16,9.3,2.5,15.9,0.0,0.0,294.0,13.0,33.8,1018.1,558
2020-04-17,8.5,0.2,15.8,0.0,0.0,329.0,8.3,27.0,1019.2,786
2020-04-18,9.3,2.1,15.8,0.0,0.0,63.0,15.1,38.9,1019.6,792
2020-04-19,8.3,2.5,13.9,0.0,0.0,58.0,18.0,51.1,1024.2,804
2020-04-20,9.4,1.3,16.0,0.0,0.0,70.0,19.8,49.3,1027.0,810
2020-04-21,11.2,4.7,17.0,0.0,0.0,80.0,25.2,55.1,1026.8,810
2020-04-22,11.0,4.7,17.4,0.0,0.0,61.0,18.7,45.0,1026.9,816
2020-04-23,13.2,3.5,21.2,0.0,0.0,99.0,8.6,35.6,1022.0,810
2020-04-24,11.1,6.5,17.5,0.0,0.0,306.0,19.8,54.4,1010.9,708
2020-04-25,10.3,5.0,16.6,0.0,0.0,302.0,13.7,39.6,1011.9,666
2020-04-26,7.3,1.8,12.6,0.0,0.0,307.0,8.6,32.8,1012.1,456
2020-04-27,12.4,2.3,20.2,0.0,0.0,212.0,7.9,30.2,1007.6,678
2020-04-28,11.3,7.7,16.3,1.2,0.0,1.0,11.2,34.6,1005.4,402
2020-04-29,9.7,6.6,13.6,4.1,0.0,121.0,10.8,27.0,1004.4,6
2020-04-30,11.5,7.4,15.8,6.0,0.0,170.0,14.4,48.6,1000.7,198
2020-05-01,10.2,6.5,14.5,1.2,0.0,200.0,16.9,48.2,999.4,246
2020-05-02,10.0,7.3,13.6,1.1,0.0,256.0,17.3,41.4,1004.9,156
2020-05-03,10.1,5.6,14.8,0.0,0.0,270.0,12.2,33.5,1015.8,132
2020-05-04,8.8,3.5,14.2,0.0,0.0,320.0,14.0,42.5,1018.8,666
2020-05-05,8.2,1.3,14.0,0.0,0.0,330.0,12.6,36.4,1021.4,594
2020-05-06,8.4,0.7,14.3,0.0,0.0,302.0,15.1,48.2,1024.5,846
2020-05-07,10.1,4.0,15.1,0.0,0.0,293.0,15.5,43.2,1023.0,396
2020-05-08,11.0,1.7,19.3,0.0,0.0,310.0,7.9,38.2,1018.8,744
2020-05-09,15.2,5.8,23.0,0.0,0.0,71.0,4.7,20.9,1014.7,522
2020-05-10,15.9,6.6,24.2,1.0,0.0,77.0,11.9,43.2,1007.1,522
2020-05-11,7.5,3.5,11.6,0.0,0.0,344.0,19.1,52.6,1011.9,312
2020-05-12,6.8,2.2,10.6,3.6,0.0,269.0,14.4,57.2,1015.1,312
2020-05-13,7.1,3.5,11.5,2.1,0.0,263.0,10.8,33.5,1013.0,252
2020-05-14,7.1,1.4,12.2,0.0,0.0,321.0,13.7,46.4,1019.4,606
2020-05-15,7.2,-0.4,12.7,1.6,0.0,289.0,14.8,51.8,1020.0,306
2020-05-16,10.7,5.8,15.9,0.0,0.0,269.0,16.2,43.9,1020.1,366
2020-05-17,11.9,6.2,17.2,0.0,0.0,271.0,16.9,43.9,1021.1,402
2020-05-18,13.8,11.1,17.0,0.6,0.0,262.0,15.1,42.1,1020.3,6
2020-05-19,13.9,7.4,19.0,0.0,0.0,277.0,15.8,41.4,1020.5,456
2020-05-20,13.4,4.4,20.0,0.0,0.0,348.0,7.2,24.1,1023.4,732
2020-05-21,15.8,8.0,22.0,0.0,0.0,110.0,9.7,35.3,1023.4,558
2020-05-22,16.6,12.2,22.2,7.1,0.0,128.0,14.0,40.7,1018.5,102
2020-05-23,13.2,8.6,17.0,0.5,0.0,260.0,13.7,51.1,1019.0,324
2020-05-24,12.2,8.5,16.0,4.4,0.0,257.0,19.8,56.2,1023.1,276
2020-05-25,12.0,8.5,15.2,0.0,0.0,294.0,20.2,42.5,1030.1,162
2020-05-26,13.5,8.2,20.3,0.0,0.0,311.0,7.2,22.3,1035.4,402
2020-05-27,14.2,7.0,19.7,0.0,0.0,317.0,11.2,33.5,1033.1,582
2020-05-28,13.2,5.3,20.0,0.0,0.0,328.0,11.2,34.6,1032.6,816
2020-05-29,14.7,5.1,21.9,0.0,0.0,16.0,6.5,25.9,1029.7,786
2020-05-30,15.2,7.5,21.2,0.0,0.0,55.0,11.2,40.0,1026.6,714
2020-05-31,14.7,8.2,20.2,0.0,0.0,38.0,15.5,52.6,1025.6,636
2020-06-01,16.4,8.9,22.6,0.0,0.0,55.0,15.5,40.0,1025.3,912
2020-06-02,19.1,9.0,26.6,0.0,0.0,73.0,6.1,29.5,1018.0,876
2020-06-03,18.2,12.8,26.4,9.0,0.0,70.0,11.2,40.7,1005.3,558
2020-06-04,14.5,11.1,20.6,4.4,0.0,135.0,11.9,45.7,994.6,78
2020-06-05,11.9,8.1,18.0,5.7,0.0,224.0,20.2,75.2,992.4,366
2020-06-06,11.5,6.8,16.2,0.4,0.0,219.0,19.8,50.0,998.6,546
2020-06-07,13.2,9.1,18.2,0.1,0.0,192.0,17.6,58.7,1005.9,318
2020-06-08,14.0,8.3,19.1,0.0,0.0,278.0,6.5,25.9,1013.9,348
2020-06-09,14.4,9.3,19.5,0.0,0.0,1.0,10.4,29.2,1018.3,402
2020-06-10,16.3,10.4,21.3,6.3,0.0,33.0,12.6,42.1,1016.6,540
2020-06-11,15.5,14.0,18.0,1.2,0.0,42.0,14.8,36.4,1013.0,6
2020-06-12,18.0,14.1,24.3,4.9,0.0,71.0,15.1,35.3,1012.0,426
2020-06-13,17.6,15.0,21.5,12.2,0.0,58.0,14.8,48.2,1012.8,150
2020-06-14,17.3,13.4,23.0,0.0,0.0,49.0,13.0,36.4,1014.0,174
2020-06-15,18.2,11.8,24.7,0.0,0.0,60.0,11.9,29.5,1015.6,864
2020-06-16,19.2,10.6,25.7,0.0,0.0,348.0,6.8,25.9,1014.5,912
2020-06-17,20.8,10.7,28.1,0.0,0.0,29.0,7.9,29.5,1012.3,900
2020-06-18,19.7,13.7,25.2,0.1,0.0,43.0,11.2,29.5,1011.1,642
2020-06-19,17.8,15.4,20.1,0.0,0.0,293.0,15.1,41.4,1013.8,144
2020-06-20,17.8,13.2,22.7,0.0,0.0,291.0,18.4,45.7,1018.7,636
2020-06-21,18.3,9.5,24.7,0.0,0.0,316.0,9.0,29.2,1019.6,864
2020-06-22,18.8,10.6,23.5,0.0,0.0,295.0,15.8,42.5,1022.8,834
2020-06-23,18.2,8.5,24.5,0.0,0.0,315.0,9.0,31.0,1025.9,942
2020-06-24,20.5,11.3,27.0,0.0,0.0,64.0,11.2,35.6,1025.7,948
2020-06-25,22.3,15.8,29.0,0.0,0.0,63.0,15.8,37.8,1021.8,672
2020-06-26,24.4,16.8,30.6,0.0,0.0,104.0,14.0,38.9,1015.0,798
2020-06-27,23.7,17.6,30.6,3.8,0.0,147.0,10.8,36.4,1009.1,570
2020-06-28,18.3,13.2,22.1,4.4,0.0,221.0,11.9,41.4,1011.1,180
2020-06-29,17.8,11.5,23.1,0.1,0.0,207.0,16.6,52.6,1009.9,612
2020-06-30,15.3,12.3,17.1,1.4,0.0,232.0,23.0,59.8,1006.2,12
2020-07-01,16.7,12.4,22.4,9.4,0.0,233.0,14.0,42.5,1005.2,276
2020-07-02,15.9,13.3,21.4,13.5,0.0,244.0,9.4,28.4,1009.0,84
2020-07-03,16.9,13.0,21.0,0.4,0.0,238.0,14.0,56.9,1014.0,228
2020-07-04,16.6,14.4,17.6,5.0,0.0,222.0,21.2,48.6,1011.4,0
2020-07-05,18.0,13.4,22.7,2.1,0.0,236.0,22.3,65.5,1006.8,234
2020-07-06,13.7,11.2,17.4,6.5,0.0,258.0,22.0,56.9,1010.3,468
2020-07-07,13.6,10.2,19.1,0.3,0.0,252.0,16.2,48.2,1016.9,390
2020-07-08,13.9,8.9,18.0,0.3,0.0,268.0,12.2,34.6,1015.1,312
2020-07-09,11.9,8.9,14.1,24.7,0.0,38.0,7.9,32.8,1013.0,0
2020-07-10,12.8,8.7,15.8,5.2,0.0,21.0,14.4,42.1,1010.9,132
2020-07-11,13.5,7.9,18.7,1.5,0.0,266.0,14.8,43.9,1022.3,606
2020-07-12,14.4,7.1,19.9,0.0,0.0,288.0,11.5,35.6,1027.2,678
2020-07-13,15.7,7.5,21.8,0.0,0.0,283.0,7.9,31.0,1023.2,840
2020-07-14,15.6,11.3,20.9,6.9,0.0,224.0,9.0,29.5,1014.6,180
2020-07-15,16.2,12.3,20.3,0.0,0.0,282.0,9.7,37.1,1013.1,408
2020-07-16,16.0,10.7,20.9,0.0,0.0,337.0,7.2,27.7,1016.7,384
2020-07-17,17.0,9.1,23.7,0.0,0.0,319.0,6.5,24.8,1020.0,756
2020-07-18,19.7,12.1,26.0,0.0,0.0,131.0,7.6,24.1,1019.5,594
2020-07-19,20.9,14.4,27.1,0.1,0.0,132.0,12.2,40.0,1015.4,306
2020-07-20,16.5,10.0,20.9,0.0,0.0,311.0,15.5,43.9,1018.1,540
2020-07-21,14.0,8.9,19.0,1.3,0.0,279.0,11.2,42.1,1022.2,462
2020-07-22,14.5,8.7,20.1,0.0,0.0,283.0,9.0,35.3,1022.1,366
2020-07-23,17.1,10.3,22.3,0.0,0.0,258.0,7.9,34.6,1016.6,456
2020-07-24,17.9,11.8,22.4,0.6,0.0,254.0,14.8,45.7,1009.9,354
2020-07-25,18.3,11.2,24.0,5.1,0.0,222.0,13.7,38.2,1010.8,276
2020-07-26,18.3,13.5,22.8,4.9,0.0,223.0,15.1,45.0,1009.6,348
2020-07-27,18.3,13.0,21.3,0.0,0.0,159.0,11.9,35.6,1013.8,258
2020-07-28,18.1,13.7,22.2,0.5,0.0,240.0,18.7,44.3,1008.9,312
2020-07-29,15.8,12.3,18.9,0.7,0.0,252.0,19.8,52.9,1016.4,114
2020-07-30,15.6,11.3,20.5,0.0,0.0,268.0,11.9,35.3,1020.5,330
2020-07-31,18.5,9.8,26.2,0.0,0.0,353.0,6.5,24.1,1019.1,714
2020-08-01,21.6,14.9,28.1,0.0,0.0,129.0,15.1,38.9,1014.6,468
2020-08-02,18.1,12.6,24.2,2.7,0.0,287.0,9.7,50.0,1013.3,336
2020-08-03,15.8,9.5,21.4,0.0,0.0,286.0,10.4,29.5,1013.3,600
2020-08-04,15.3,9.9,21.5,0.0,0.0,316.0,10.1,35.6,1015.7,684
2020-08-05,21.1,12.9,27.9,0.0,0.0,194.0,14.4,48.2,1016.5,744
2020-08-06,24.2,15.7,31.7,0.0,0.0,126.0,8.3,27.7,1020.1,828
2020-08-07,24.4,15.5,31.6,0.0,0.0,99.0,10.1,29.5,1021.8,804
2020-08-08,25.6,17.7,33.3,0.0,0.0,54.0,7.6,26.6,1020.5,702
2020-08-09,24.6,17.6,31.3,0.0,0.0,38.0,10.8,28.4,1019.3,546
2020-08-10,25.3,18.0,33.0,0.0,0.0,66.0,11.5,33.8,1018.0,732
2020-08-11,24.9,17.8,32.1,0.0,0.0,77.0,14.8,39.6,1019.8,798
2020-08-12,24.1,15.3,32.7,0.0,0.0,82.0,14.8,36.4,1018.5,726
2020-08-13,23.1,16.2,31.4,0.0,0.0,72.0,15.1,40.0,1014.7,714
2020-08-14,23.1,16.4,29.7,0.0,0.0,58.0,8.6,27.7,1013.0,600
2020-08-15,23.5,14.9,31.7,0.0,0.0,56.0,9.0,31.0,1014.4,720
2020-08-16,24.3,16.7,31.7,0.0,0.0,93.0,10.8,34.6,1013.1,594
2020-08-17,22.3,15.9,30.2,1.4,0.0,82.0,10.8,35.3,1009.7,564
2020-08-18,20.0,15.4,25.3,0.1,0.0,263.0,8.3,38.2,1009.8,456
2020-08-19,20.2,12.9,26.5,0.0,0.0,283.0,6.8,31.0,1010.2,636
2020-08-20,22.9,19.4,27.7,0.0,0.0,162.0,11.9,35.6,1009.0,156
2020-08-21,23.0,18.2,27.4,3.5,0.0,139.0,12.2,30.2,1009.9,168
2020-08-22,19.4,15.2,25.1,1.1,0.0,238.0,14.0,54.4,1012.3,228
2020-08-23,17.4,14.0,22.4,3.6,0.0,232.0,20.2,51.8,1012.2,336
2020-08-24,14.6,12.8,18.3,10.0,0.0,232.0,11.9,50.8,1012.5,54
2020-08-25,15.4,9.7,19.5,6.8,0.0,192.0,13.3,52.6,1009.6,162
2020-08-26,16.6,14.6,18.9,8.5,0.0,221.0,25.2,63.7,1000.1,54
2020-08-27,15.4,12.2,18.9,1.3,0.0,287.0,16.6,50.8,1012.6,282
2020-08-28,16.1,13.0,22.2,0.3,0.0,137.0,13.0,32.8,1002.5,270
2020-08-29,16.3,11.1,21.1,0.0,0.0,212.0,11.9,42.1,1003.3,474
2020-08-30,16.6,8.6,23.3,0.0,0.0,15.0,6.5,26.6,1009.6,594
2020-08-31,15.7,12.4,20.4,0.0,0.0,321.0,11.2,29.2,1017.1,258
2020-09-01,14.6,7.9,20.8,0.1,0.0,27.0,9.7,32.8,1019.7,702
2020-09-02,14.0,7.6,20.6,0.0,0.0,336.0,7.6,33.8,1018.4,474
2020-09-03,13.7,6.7,19.4,12.2,0.0,233.0,14.0,40.7,1016.8,264
2020-09-04,16.9,13.2,21.4,2.0,0.0,241.0,13.7,32.0,1017.8,414
2020-09-05,14.6,12.0,18.9,1.0,0.0,240.0,13.3,51.8,1015.5,204
2020-09-06,12.8,10.4,17.4,9.9,0.0,244.0,12.2,40.0,1017.6,234
2020-09-07,14.3,11.1,18.4,0.3,0.0,237.0,11.9,35.3,1022.0,270
2020-09-08,16.2,12.7,20.2,0.0,0.0,232.0,18.4,42.5,1022.0,60
2020-09-09,17.1,11.2,20.2,1.8,0.0,242.0,18.0,43.2,1018.6,6
2020-09-10,13.8,10.2,18.0,0.0,0.0,281.0,9.7,32.8,1020.8,366
2020-09-11,14.8,9.6,19.5,0.0,0.0,192.0,8.6,29.2,1017.4,384
2020-09-12,14.0,8.8,19.4,0.1,0.0,221.0,13.3,49.3,1017.5,318
2020-09-13,16.3,10.1,22.1,0.0,0.0,227.0,15.5,46.8,1023.6,576
2020-09-14,18.9,11.1,27.5,0.0,0.0,166.0,6.1,20.5,1025.4,690
2020-09-15,20.8,13.9,29.9,0.0,0.0,110.0,5.8,20.5,1020.1,636
2020-09-16,16.1,10.0,22.6,0.0,0.0,320.0,12.6,46.4,1019.9,480
2020-09-17,11.5,4.9,17.5,0.0,0.0,13.0,10.4,34.6,1030.2,666
2020-09-18,11.4,2.0,19.2,0.0,0.0,64.0,8.3,26.6,1029.5,690
2020-09-19,12.8,5.2,20.0,0.0,0.0,63.0,9.7,29.5,1023.8,552
2020-09-20,13.9,4.9,22.2,0.0,0.0,59.0,9.0,25.9,1020.7,690
2020-09-21,14.8,7.3,23.9,0.0,0.0,87.0,5.8,22.7,1017.6,684
2020-09-22,15.4,7.3,24.4,0.0,0.0,82.0,5.4,20.5,1009.9,660
2020-09-23,16.0,7.2,23.4,0.1,0.0,158.0,9.0,35.3,1003.8,528
2020-09-24,15.7,11.7,18.5,0.0,0.0,188.0,18.0,47.5,1001.2,378
2020-09-25,12.8,5.9,16.5,0.0,0.0,192.0,12.2,31.3,996.7,258
2020-09-26,10.9,4.5,16.7,11.6,0.0,3.0,11.2,50.0,996.2,0
